time: tau*t_parallel
u = time^{-1/z_h} * x
norm. n_h = n_h(x,tau) / n_h(0,tau) 

time, u, norm. n_h, ln[-ln[norm. n_h]]
9.8 	 2.55255 	 0.111249 	 0.786629
9.8 	 2.9172 	 0.0691643 	 0.982554
9.8 	 3.28185 	 0.0428498 	 1.14742
9.9 	 0 	 1 	 -inf
9.9 	 0.363017 	 0.75942 	 -1.29026
9.9 	 0.726035 	 0.626719 	 -0.760876
9.9 	 1.08905 	 0.487726 	 -0.331284
9.9 	 1.45207 	 0.36411 	 0.0102463
9.9 	 1.81509 	 0.257598 	 0.3048
9.9 	 2.1781 	 0.174357 	 0.557699
9.9 	 2.54112 	 0.112841 	 0.780138
9.9 	 2.90414 	 0.0705323 	 0.975195
9.9 	 3.26716 	 0.0439116 	 1.13962
10 	 0 	 1 	 -inf
10 	 0.361408 	 0.756886 	 -1.27818
10 	 0.722817 	 0.627188 	 -0.762477
10 	 1.08422 	 0.48895 	 -0.334781
10 	 1.44563 	 0.3662 	 0.00456584
10 	 1.80704 	 0.259604 	 0.299064
10 	 2.16845 	 0.176341 	 0.551202
10 	 2.52986 	 0.114508 	 0.773394
10 	 2.89127 	 0.0719479 	 0.967673
10 	 3.25267 	 0.0450096 	 1.13169
10.1 	 0 	 1 	 -inf
10.1 	 0.359822 	 0.756279 	 -1.27531
10.1 	 0.719645 	 0.627606 	 -0.763909
10.1 	 1.07947 	 0.490537 	 -0.339321
10.1 	 1.43929 	 0.36848 	 -0.00163358
10.1 	 1.79911 	 0.261805 	 0.292786
10.1 	 2.15893 	 0.178451 	 0.544324
10.1 	 2.51876 	 0.116272 	 0.766315
10.1 	 2.87858 	 0.0734192 	 0.959952
10.1 	 3.2384 	 0.0461513 	 1.12358
10.2 	 0 	 1 	 -inf
10.2 	 0.358259 	 0.757514 	 -1.28116
10.2 	 0.716518 	 0.628145 	 -0.765753
10.2 	 1.07478 	 0.492513 	 -0.344981
10.2 	 1.43304 	 0.370946 	 -0.00833527
10.2 	 1.79129 	 0.264222 	 0.285905
10.2 	 2.14955 	 0.180693 	 0.537053
10.2 	 2.50781 	 0.118145 	 0.758863
10.2 	 2.86607 	 0.074949 	 0.952023
10.2 	 3.22433 	 0.0473407 	 1.11527
10.3 	 0 	 1 	 -inf
10.3 	 0.356717 	 0.76036 	 -1.29476
10.3 	 0.713434 	 0.628951 	 -0.768513
